Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Vietnam,Price / Vietnam,Compare At Price / Vietnam,Status
6pcs5in-faith-over-everything-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Wpn55d3T/SKU20240413-063725-FAITH-OVER-EVERYTHING-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-faith-over-everything-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/4NHhm0jq/SKU20240413-063725-FAITH-OVER-EVERYTHING-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-will-walk-by-faith-when-i-cannot-see-bumper-sticker,6pcs(5IN) I Will Walk by Faith When I Cannot See Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063726,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/NML6skTx/SKU20240413-063726-I-WILL-WALK-BY-FAITH-WHEN-I-CANNOT-SEE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-will-walk-by-faith-when-i-cannot-see-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/VsnSjhYC/SKU20240413-063726-I-WILL-WALK-BY-FAITH-WHEN-I-CANNOT-SEE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-will-walk-by-faith-when-i-cannot-see-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/g2QdtYsk/SKU20240413-063726-I-WILL-WALK-BY-FAITH-WHEN-I-CANNOT-SEE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-all-lives-matter-bumper-sticker,6pcs(5IN) All Lives Matter Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063727,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/zv60ZPcW/SKU20240413-063727-ALL-LIVES-MATTER-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-all-lives-matter-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/sxMC4qWZ/SKU20240413-063727-ALL-LIVES-MATTER-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-all-lives-matter-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/pTxD8Mgq/SKU20240413-063727-ALL-LIVES-MATTER-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-southern-raised-jesus-saved-bumper-sticker,6pcs(5IN) Southern Raised Jesus Saved Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063728,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/3R4ddSwn/SKU20240413-063728-SOUTHERN-RAISED-JESUS-SAVED-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-southern-raised-jesus-saved-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/44PrYJr2/SKU20240413-063728-SOUTHERN-RAISED-JESUS-SAVED-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-southern-raised-jesus-saved-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vZFLMn3J/SKU20240413-063728-SOUTHERN-RAISED-JESUS-SAVED-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-prayers-go-up-blessing-come-down-bumper-sticker,6pcs(5IN) Prayers Go Up Blessing Come Down Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063729,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/VLcWPM73/SKU20240413-063729-PRAYERS-GO-UP-BLESSING-COME-DOWN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-prayers-go-up-blessing-come-down-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/L6ZwNzJw/SKU20240413-063729-PRAYERS-GO-UP-BLESSING-COME-DOWN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-prayers-go-up-blessing-come-down-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/x18R6QpC/SKU20240413-063729-PRAYERS-GO-UP-BLESSING-COME-DOWN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-a-woman-and-her-truck-its-a-great-thing-bumper-sticker,"6pcs(5IN) A Woman and her Truck, It's a Great Thing! Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063730,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Vvbwq2yH/SKU20240413-063730-A-WOMAN-AND-HER-TRUCK-ITS-A-GREAT-THING-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-a-woman-and-her-truck-its-a-great-thing-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/jdbq6d5H/SKU20240413-063730-A-WOMAN-AND-HER-TRUCK-ITS-A-GREAT-THING-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-a-woman-and-her-truck-its-a-great-thing-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/JzF9qPqf/SKU20240413-063730-A-WOMAN-AND-HER-TRUCK-ITS-A-GREAT-THING-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-no-girl-likes-a-guy-who-cant-get-it-up-bumper-sticker,6pcs(5IN) No Girl Likes a Guy who Can't get it up Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063731,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/4Nq52MDQ/SKU20240413-063731-NO-GIRL-LIKES-A-GUY-WHO-CANT-GET-IT-UP-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-no-girl-likes-a-guy-who-cant-get-it-up-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/GhCYBRnN/SKU20240413-063731-NO-GIRL-LIKES-A-GUY-WHO-CANT-GET-IT-UP-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-no-girl-likes-a-guy-who-cant-get-it-up-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/ncrxGjxQ/SKU20240413-063731-NO-GIRL-LIKES-A-GUY-WHO-CANT-GET-IT-UP-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-could-use-a-good-paddling-bumper-sticker,6pcs(5IN) I Could use a Good Paddling Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063732,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/MTp3JBd7/SKU20240413-063732-I-COULD-USE-A-GOOD-PADDLING-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-could-use-a-good-paddling-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/jjwQHhgk/SKU20240413-063732-I-COULD-USE-A-GOOD-PADDLING-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-could-use-a-good-paddling-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/cLX0RRgY/SKU20240413-063732-I-COULD-USE-A-GOOD-PADDLING-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-have-a-good-heart-but-this-mouth-bumper-sticker,6pcs(5IN) I Have A Good Heart But This Mouth Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063733,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/ry16G17m/SKU20240413-063733-I-HAVE-A-GOOD-HEART-BUT-THIS-MOUTH-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-have-a-good-heart-but-this-mouth-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/QtSQsnHC/SKU20240413-063733-I-HAVE-A-GOOD-HEART-BUT-THIS-MOUTH-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-have-a-good-heart-but-this-mouth-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Kz4zk90R/SKU20240413-063733-I-HAVE-A-GOOD-HEART-BUT-THIS-MOUTH-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-flatter-yourself-cowboy-i-was-looking-at-your-truck-bumper-sticker,6pcs(5IN) Don't Flatter Yourself Cowboy I was Looking at Your Truck Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063734,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/N0Frh8W7/SKU20240413-063734-DONT-FLATTER-YOURSELF-COWBOY-I-WAS-LOOKING-AT-YOUR-TRUCK-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dont-flatter-yourself-cowboy-i-was-looking-at-your-truck-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rmLcGMC0/SKU20240413-063734-DONT-FLATTER-YOURSELF-COWBOY-I-WAS-LOOKING-AT-YOUR-TRUCK-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-flatter-yourself-cowboy-i-was-looking-at-your-truck-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8PxYfwbs/SKU20240413-063734-DONT-FLATTER-YOURSELF-COWBOY-I-WAS-LOOKING-AT-YOUR-TRUCK-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-driving-scares-me-too-bumper-sticker,6pcs(5IN) My Driving Scares me Too Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063735,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/m27nMCpw/SKU20240413-063735-MY-DRIVING-SCARES-ME-TOO-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-my-driving-scares-me-too-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/SRh6p2LS/SKU20240413-063735-MY-DRIVING-SCARES-ME-TOO-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-driving-scares-me-too-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wT3vjxWg/SKU20240413-063735-MY-DRIVING-SCARES-ME-TOO-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-too-loud-too-bad-bumper-sticker,6pcs(5IN) Too Loud Too Bad Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063736,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/GtDbvt6y/SKU20240413-063736-TOO-LOUD-TOO-BAD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-too-loud-too-bad-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/pd37zCvs/SKU20240413-063736-TOO-LOUD-TOO-BAD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-too-loud-too-bad-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/HLm8nDcz/SKU20240413-063736-TOO-LOUD-TOO-BAD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-wish-i-could-text-my-dog-bumper-sticker,6pcs(5IN) I Wish I Could Text My Dog Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063737,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/fyQR2YcK/SKU20240413-063737-I-WISH-I-COULD-TEXT-MY-DOG-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-wish-i-could-text-my-dog-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1tnKc1BF/SKU20240413-063737-I-WISH-I-COULD-TEXT-MY-DOG-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-wish-i-could-text-my-dog-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/L4vsBgqz/SKU20240413-063737-I-WISH-I-COULD-TEXT-MY-DOG-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-my-music-is-too-loud-youre-too-old-bumper-sticker,6pcs(5IN) If My Music is Too Loud You're Too Old Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063738,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/x1QYw0b0/SKU20240413-063738-IF-MY-MUSIC-IS-TOO-LOUD-YOURE-TOO-OLD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-if-my-music-is-too-loud-youre-too-old-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nhNKFPpc/SKU20240413-063738-IF-MY-MUSIC-IS-TOO-LOUD-YOURE-TOO-OLD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-my-music-is-too-loud-youre-too-old-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Kjgx2jNY/SKU20240413-063738-IF-MY-MUSIC-IS-TOO-LOUD-YOURE-TOO-OLD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-thoughts--prayers--policy--change-bumper-sticker,6pcs(5IN) Thoughts & Prayers - Policy & Change Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063739,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Qxhdbxff/SKU20240413-063739-THOUGHTS-PRAYERS-POLICY-CHANGE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-thoughts--prayers--policy--change-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Jn5dBLzQ/SKU20240413-063739-THOUGHTS-PRAYERS-POLICY-CHANGE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-thoughts--prayers--policy--change-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/sDk9yLVf/SKU20240413-063739-THOUGHTS-PRAYERS-POLICY-CHANGE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-specifically-requested-the-opposite-of-this-bumper-sticker,6pcs(5IN) I specifically Requested The Opposite of This Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063740,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/rm4RhVrS/SKU20240413-063740-I-SPECIFICALLY-REQUESTED-THE-OPPOSITE-OF-THIS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-specifically-requested-the-opposite-of-this-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/kM1PjQ7v/SKU20240413-063740-I-SPECIFICALLY-REQUESTED-THE-OPPOSITE-OF-THIS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-specifically-requested-the-opposite-of-this-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/g0NgYKSM/SKU20240413-063740-I-SPECIFICALLY-REQUESTED-THE-OPPOSITE-OF-THIS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-work-hard-millions-on-welfare-depend-on-you-bumper-sticker,6pcs(5IN) Work Hard Millions on Welfare Depend on You Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063741,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/fLvS4H8L/SKU20240413-063741-WORK-HARD-MILLIONS-ON-WELFARE-DEPEND-ON-YOU-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-work-hard-millions-on-welfare-depend-on-you-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/SKfxjnC1/SKU20240413-063741-WORK-HARD-MILLIONS-ON-WELFARE-DEPEND-ON-YOU-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-work-hard-millions-on-welfare-depend-on-you-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/y8VVtVwF/SKU20240413-063741-WORK-HARD-MILLIONS-ON-WELFARE-DEPEND-ON-YOU-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-there-is-power-in-the-name-of-jesus-bumper-sticker,6pcs(5IN) There is Power in the Name of Jesus Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063742,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Ls2ZyKV7/SKU20240413-063742-THERE-IS-POWER-IN-THE-NAME-OF-JESUS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-there-is-power-in-the-name-of-jesus-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/KzNhhWCR/SKU20240413-063742-THERE-IS-POWER-IN-THE-NAME-OF-JESUS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-there-is-power-in-the-name-of-jesus-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/63DjSfpy/SKU20240413-063742-THERE-IS-POWER-IN-THE-NAME-OF-JESUS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-vehicle-speed-monitored-by-gps-bumper-sticker,6pcs(5IN) Vehicle Speed Monitored by GPS Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063743,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/xT7CZkKB/SKU20240413-063743-VEHICLE-SPEED-MONITORED-BY-GPS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-vehicle-speed-monitored-by-gps-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/R0JbTYvj/SKU20240413-063743-VEHICLE-SPEED-MONITORED-BY-GPS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-vehicle-speed-monitored-by-gps-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/y62hmNDY/SKU20240413-063743-VEHICLE-SPEED-MONITORED-BY-GPS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-maximum-speed-of-this-vehicle-65-mph-bumper-sticker,6pcs(5IN) Maximum Speed of This Vehicle 65 M.P.H Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063744,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/sXc8BhjX/SKU20240413-063744-MAXIMUM-SPEED-OF-THIS-VEHICLE-65-MPH-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-maximum-speed-of-this-vehicle-65-mph-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/RVzdrF4p/SKU20240413-063744-MAXIMUM-SPEED-OF-THIS-VEHICLE-65-MPH-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-maximum-speed-of-this-vehicle-65-mph-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nczzhKFX/SKU20240413-063744-MAXIMUM-SPEED-OF-THIS-VEHICLE-65-MPH-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-money-well-wasted-bumper-sticker,6pcs(5IN) Money Well Wasted Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063745,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/2SRPKmKC/SKU20240413-063745-MONEY-WELL-WASTED-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-money-well-wasted-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/13mLQMsd/SKU20240413-063745-MONEY-WELL-WASTED-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-money-well-wasted-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nrTGY4gs/SKU20240413-063745-MONEY-WELL-WASTED-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
