SKU,Name1,Name2
SKU20240412_132635_IF YOURE NOT OUTRAGED YOURE NOT PAYING ATTENTION,"IF YOU'RE NOT OUTRAGED,",YOU'RE NOT PAYING ATTENTION
SKU20240412_132636_MY BRAKES ARE GOOD HOW IS YOUR INSURANCE,MY BRAKES ARE GOOD HOW,IS YOUR INSURANCE
SKU20240412_132637_HOLD MY BEER AND WATCH THIS,HOLD MY BEER AND,WATCH THIS!
SKU20240412_132638_I'M HERE BECAUSE YOU BROKE SOMETHING,I'M HERE BECAUSE,YOU BROKE SOMETHING
SKU20240412_132639_DONT FOLLOW ME IM LOST,DON'T FOLLOW,"ME, I'M LOST!"
