Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Vietnam,Price / Vietnam,Compare At Price / Vietnam,Status
6pcs5in-i-voted-for-trump-bumper-sticker,6pcs(5IN) i voted for trump Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174629,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/yN4wDWQZ/SKU20240413-174629-I-VOTED-FOR-TRUMP-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-voted-for-trump-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/XJN155wp/SKU20240413-174629-I-VOTED-FOR-TRUMP-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-voted-for-trump-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/dQgMbW26/SKU20240413-174629-I-VOTED-FOR-TRUMP-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-proud-army-sister-bumper-sticker,6pcs(5IN) proud army sister Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174630,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/wxyZQhCm/SKU20240413-174630-PROUD-ARMY-SISTER-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-proud-army-sister-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/LsWvJW60/SKU20240413-174630-PROUD-ARMY-SISTER-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-proud-army-sister-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/76V6BFGK/SKU20240413-174630-PROUD-ARMY-SISTER-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-its-always-sunny-bumper-sticker,6pcs(5IN) it's always sunny Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174631,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Pqbrxg4d/SKU20240413-174631-ITS-ALWAYS-SUNNY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-its-always-sunny-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/3RSh0YDQ/SKU20240413-174631-ITS-ALWAYS-SUNNY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-its-always-sunny-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/FRR548CW/SKU20240413-174631-ITS-ALWAYS-SUNNY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-this-machine-kills-fascists-bumper-sticker,6pcs(5IN) this machine kills fascists Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174632,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/NfT0S2Hy/SKU20240413-174632-THIS-MACHINE-KILLS-FASCISTS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-this-machine-kills-fascists-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/J0XRfSGw/SKU20240413-174632-THIS-MACHINE-KILLS-FASCISTS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-this-machine-kills-fascists-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vBgynC71/SKU20240413-174632-THIS-MACHINE-KILLS-FASCISTS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-a-womans-place-is-in-the-resistance-bumper-sticker,6pcs(5IN) a womans place is in the resistance Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174633,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Jz49J9M1/SKU20240413-174633-A-WOMANS-PLACE-IS-IN-THE-RESISTANCE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-a-womans-place-is-in-the-resistance-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/sXRmPh7p/SKU20240413-174633-A-WOMANS-PLACE-IS-IN-THE-RESISTANCE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-a-womans-place-is-in-the-resistance-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Xq19PGG1/SKU20240413-174633-A-WOMANS-PLACE-IS-IN-THE-RESISTANCE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-facts-dont-care-about-your-feelings-bumper-sticker,6pcs(5IN) facts don't care about your feelings Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174634,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/qqq32Jbs/SKU20240413-174634-FACTS-DONT-CARE-ABOUT-YOUR-FEELINGS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-facts-dont-care-about-your-feelings-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rp90b07G/SKU20240413-174634-FACTS-DONT-CARE-ABOUT-YOUR-FEELINGS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-facts-dont-care-about-your-feelings-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vTxmQc2N/SKU20240413-174634-FACTS-DONT-CARE-ABOUT-YOUR-FEELINGS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-trump-won-get-over-it-bumper-sticker,6pcs(5IN) trump won get over it Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174635,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/gkvZRT4B/SKU20240413-174635-TRUMP-WON-GET-OVER-IT-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-trump-won-get-over-it-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8PVF1bDd/SKU20240413-174635-TRUMP-WON-GET-OVER-IT-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-trump-won-get-over-it-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/xjLCFbHX/SKU20240413-174635-TRUMP-WON-GET-OVER-IT-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-thank-you-truckers-bumper-sticker,6pcs(5IN) thank you truckers Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174636,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/DwpybQVM/SKU20240413-174636-THANK-YOU-TRUCKERS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-thank-you-truckers-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Bv1sLdBj/SKU20240413-174636-THANK-YOU-TRUCKERS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-thank-you-truckers-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/T1dZ9Sgq/SKU20240413-174636-THANK-YOU-TRUCKERS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-to-all-the-boys-ive-loved-before-bumper-sticker,6pcs(5IN) to all the boys I've loved before Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174637,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/K8MsnFCh/SKU20240413-174637-TO-ALL-THE-BOYS-IVE-LOVED-BEFORE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-to-all-the-boys-ive-loved-before-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/hjy0k3N0/SKU20240413-174637-TO-ALL-THE-BOYS-IVE-LOVED-BEFORE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-to-all-the-boys-ive-loved-before-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/gJQgwT42/SKU20240413-174637-TO-ALL-THE-BOYS-IVE-LOVED-BEFORE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-his-favorite-her-favorite-bumper-sticker,6pcs(5IN) his favorite her favorite Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174638,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/wBtJtTrD/SKU20240413-174638-HIS-FAVORITE-HER-FAVORITE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-his-favorite-her-favorite-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/J44sDzDt/SKU20240413-174638-HIS-FAVORITE-HER-FAVORITE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-his-favorite-her-favorite-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/jqv5bYgT/SKU20240413-174638-HIS-FAVORITE-HER-FAVORITE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-a-dog-too-bumper-sticker,6pcs(5IN) i'm a dog too Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174639,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/sXsVkT51/SKU20240413-174639-IM-A-DOG-TOO-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-im-a-dog-too-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/50sMZbxk/SKU20240413-174639-IM-A-DOG-TOO-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-a-dog-too-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/T1BB6PBQ/SKU20240413-174639-IM-A-DOG-TOO-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-dog-thinks-im-cool-bumper-sticker,6pcs(5IN) My Dog Thinks I'm Cool Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174640,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/wvGGXvxH/SKU20240413-174640-MY-DOG-THINKS-IM-COOL-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-my-dog-thinks-im-cool-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/DyrKTryX/SKU20240413-174640-MY-DOG-THINKS-IM-COOL-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-dog-thinks-im-cool-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nL6drW3c/SKU20240413-174640-MY-DOG-THINKS-IM-COOL-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-two-things-i-do-well-make-dogs-happy-and-piss-people-off-bumper-sticker,"6pcs(5IN) Two Things I do Well, Make Dogs Happy and Piss People Off Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174641,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/RhGQ7pLt/SKU20240413-174641-TWO-THINGS-I-DO-WELL-MAKE-DOGS-HAPPY-AND-PISS-PEOPLE-OFF-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-two-things-i-do-well-make-dogs-happy-and-piss-people-off-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/bJ9QPVM5/SKU20240413-174641-TWO-THINGS-I-DO-WELL-MAKE-DOGS-HAPPY-AND-PISS-PEOPLE-OFF-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-two-things-i-do-well-make-dogs-happy-and-piss-people-off-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/cC5t1pcF/SKU20240413-174641-TWO-THINGS-I-DO-WELL-MAKE-DOGS-HAPPY-AND-PISS-PEOPLE-OFF-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-i-cant-bring-my-dog-im-not-going-bumper-sticker,6pcs(5IN) If I Can't Bring My Dog I'm Not Going Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174642,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/C5yLvwmT/SKU20240413-174642-IF-I-CANT-BRING-MY-DOG-IM-NOT-GOING-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-if-i-cant-bring-my-dog-im-not-going-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/dVSFHqVH/SKU20240413-174642-IF-I-CANT-BRING-MY-DOG-IM-NOT-GOING-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-i-cant-bring-my-dog-im-not-going-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/CLhVwZZr/SKU20240413-174642-IF-I-CANT-BRING-MY-DOG-IM-NOT-GOING-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-know-what-i-like-about-people-their-dogs-bumper-sticker,6pcs(5IN) you know what I Like About People? Their Dogs Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174643,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/63rDXwBN/SKU20240413-174643-YOU-KNOW-WHAT-I-LIKE-ABOUT-PEOPLE-THEIR-DOGS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-you-know-what-i-like-about-people-their-dogs-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/x8spf17B/SKU20240413-174643-YOU-KNOW-WHAT-I-LIKE-ABOUT-PEOPLE-THEIR-DOGS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-know-what-i-like-about-people-their-dogs-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/FKtWsqWF/SKU20240413-174643-YOU-KNOW-WHAT-I-LIKE-ABOUT-PEOPLE-THEIR-DOGS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-only-talking-to-my-dog-today-bumper-sticker,6pcs(5IN) I'm Only Talking To My Dog Today Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174644,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/fLD8YdQ6/SKU20240413-174644-IM-ONLY-TALKING-TO-MY-DOG-TODAY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-im-only-talking-to-my-dog-today-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/kXzwfzdN/SKU20240413-174644-IM-ONLY-TALKING-TO-MY-DOG-TODAY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-only-talking-to-my-dog-today-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/28b7bGB1/SKU20240413-174644-IM-ONLY-TALKING-TO-MY-DOG-TODAY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-dogs-and-i-talk-shit-about-you-bumper-sticker,6pcs(5IN) My Dogs and I Talk Shit About You Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174645,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/4d2pnHfv/SKU20240413-174645-MY-DOGS-AND-I-TALK-SHIT-ABOUT-YOU-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-my-dogs-and-i-talk-shit-about-you-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/9X4LZC6X/SKU20240413-174645-MY-DOGS-AND-I-TALK-SHIT-ABOUT-YOU-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-dogs-and-i-talk-shit-about-you-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/65JfZRVz/SKU20240413-174645-MY-DOGS-AND-I-TALK-SHIT-ABOUT-YOU-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-dog-isnt-spoiled-im-just-well-trained-bumper-sticker,"6pcs(5IN) My Dog Isn't Spoiled, I'm Just Well Trained Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174646,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/JnHjD4G9/SKU20240413-174646-MY-DOG-ISNT-SPOILED-IM-JUST-WELL-TRAINED-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-my-dog-isnt-spoiled-im-just-well-trained-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/DfqbtNsd/SKU20240413-174646-MY-DOG-ISNT-SPOILED-IM-JUST-WELL-TRAINED-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-dog-isnt-spoiled-im-just-well-trained-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/63xpc9Hs/SKU20240413-174646-MY-DOG-ISNT-SPOILED-IM-JUST-WELL-TRAINED-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-the-more-people-i-meet-the-more-i-like-my-dog-bumper-sticker,6pcs(5IN) The More People I Meet The More I Like My Dog Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174647,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/KvpcV79D/SKU20240413-174647-THE-MORE-PEOPLE-I-MEET-THE-MORE-I-LIKE-MY-DOG-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-the-more-people-i-meet-the-more-i-like-my-dog-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/MZP8K6yW/SKU20240413-174647-THE-MORE-PEOPLE-I-MEET-THE-MORE-I-LIKE-MY-DOG-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-the-more-people-i-meet-the-more-i-like-my-dog-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/ydL2dj3f/SKU20240413-174647-THE-MORE-PEOPLE-I-MEET-THE-MORE-I-LIKE-MY-DOG-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-vet-tech-degree-in-progress-bumper-sticker,6pcs(5IN) Vet Tech Degree in Progress Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174648,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/MK120yCG/SKU20240413-174648-VET-TECH-DEGREE-IN-PROGRESS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-vet-tech-degree-in-progress-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/j5nkxTKj/SKU20240413-174648-VET-TECH-DEGREE-IN-PROGRESS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-vet-tech-degree-in-progress-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/508qK2b8/SKU20240413-174648-VET-TECH-DEGREE-IN-PROGRESS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-sounds-gay-im-in-bumper-sticker,"6pcs(5IN) Sounds Gay, I'm in Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174649,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/NFpXZyV2/SKU20240413-174649-SOUNDS-GAY-IM-IN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-sounds-gay-im-in-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8CRjqJfk/SKU20240413-174649-SOUNDS-GAY-IM-IN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-sounds-gay-im-in-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/TY52zLZ8/SKU20240413-174649-SOUNDS-GAY-IM-IN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
