Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Vietnam,Price / Vietnam,Compare At Price / Vietnam,Status
6pcs5in-im-mostly-peace-love-and-light-and-a-little-go-fuck-yourself-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/XvGWZw2L/SKU20240412-193409-IM-MOSTLY-PEACE-LOVE-AND-LIGHT-AND-A-LITTLE-GO-FUCK-YOURSELF-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-mostly-peace-love-and-light-and-a-little-go-fuck-yourself-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/hj7cz9Gg/SKU20240412-193409-IM-MOSTLY-PEACE-LOVE-AND-LIGHT-AND-A-LITTLE-GO-FUCK-YOURSELF-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-difficult-roads-often-lead-to-beautiful-destinations-bumper-sticker,6pcs(5IN) Difficult Roads Often Lead To Beautiful Destinations Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193410,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/VkR9SVG9/SKU20240412-193410-DIFFICULT-ROADS-OFTEN-LEAD-TO-BEAUTIFUL-DESTINATIONS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-difficult-roads-often-lead-to-beautiful-destinations-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/4x6GpzVQ/SKU20240412-193410-DIFFICULT-ROADS-OFTEN-LEAD-TO-BEAUTIFUL-DESTINATIONS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-difficult-roads-often-lead-to-beautiful-destinations-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/DyF3nStW/SKU20240412-193410-DIFFICULT-ROADS-OFTEN-LEAD-TO-BEAUTIFUL-DESTINATIONS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-will-be-found-bumper-sticker,6pcs(5IN) You Will be Found Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193411,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/7LTqbpXb/SKU20240412-193411-YOU-WILL-BE-FOUND-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-you-will-be-found-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/dtbYpWJY/SKU20240412-193411-YOU-WILL-BE-FOUND-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-will-be-found-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/52pMyfwx/SKU20240412-193411-YOU-WILL-BE-FOUND-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-easily-distracted-by-dogs-bumper-sticker,6pcs(5IN) Easily Distracted By Dogs Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193412,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/sXTBJFdy/SKU20240412-193412-EASILY-DISTRACTED-BY-DOGS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-easily-distracted-by-dogs-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/HkSsKwv4/SKU20240412-193412-EASILY-DISTRACTED-BY-DOGS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-easily-distracted-by-dogs-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rsqBMbKd/SKU20240412-193412-EASILY-DISTRACTED-BY-DOGS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-what-you-focus-on-grows-bumper-sticker,6pcs(5IN) What You Focus On Grows Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193413,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/05Hn8F6L/SKU20240412-193413-WHAT-YOU-FOCUS-ON-GROWS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-what-you-focus-on-grows-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/zD0z3S8m/SKU20240412-193413-WHAT-YOU-FOCUS-ON-GROWS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-what-you-focus-on-grows-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/jdyrPHrd/SKU20240412-193413-WHAT-YOU-FOCUS-ON-GROWS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-husband-and-i-love-yoga-bumper-sticker,6pcs(5IN) My Husband And I Love Yoga Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193414,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/JzP7HNbH/SKU20240412-193414-MY-HUSBAND-AND-I-LOVE-YOGA-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-my-husband-and-i-love-yoga-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/25kqPjxh/SKU20240412-193414-MY-HUSBAND-AND-I-LOVE-YOGA-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-my-husband-and-i-love-yoga-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/d0fdMktp/SKU20240412-193414-MY-HUSBAND-AND-I-LOVE-YOGA-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-tell-me-how-to-do-my-job-bumper-sticker,6pcs(5IN) Don't Tell Me How To Do My Job Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193415,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/WbsdH6wt/SKU20240412-193415-DONT-TELL-ME-HOW-TO-DO-MY-JOB-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dont-tell-me-how-to-do-my-job-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Hn6dK5T7/SKU20240412-193415-DONT-TELL-ME-HOW-TO-DO-MY-JOB-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-tell-me-how-to-do-my-job-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/v8NKP3st/SKU20240412-193415-DONT-TELL-ME-HOW-TO-DO-MY-JOB-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-relax-nothing-is-under-control-bumper-sticker,6pcs(5IN) Relax Nothing Is Under Control Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193416,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/fymgSQrW/SKU20240412-193416-RELAX-NOTHING-IS-UNDER-CONTROL-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-relax-nothing-is-under-control-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wTBmBQyZ/SKU20240412-193416-RELAX-NOTHING-IS-UNDER-CONTROL-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-relax-nothing-is-under-control-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/L6q87CZ9/SKU20240412-193416-RELAX-NOTHING-IS-UNDER-CONTROL-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-miss-100-of-the-shots-you-dont-take-bumper-sticker,6pcs(5IN) You Miss 100% of the Shots you Don't Take Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193417,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/xjXkDTwV/SKU20240412-193417-YOU-MISS-100-OF-THE-SHOTS-YOU-DONT-TAKE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-you-miss-100-of-the-shots-you-dont-take-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nLNyX2hk/SKU20240412-193417-YOU-MISS-100-OF-THE-SHOTS-YOU-DONT-TAKE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-miss-100-of-the-shots-you-dont-take-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/gjstHHm1/SKU20240412-193417-YOU-MISS-100-OF-THE-SHOTS-YOU-DONT-TAKE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-beware-of-well-just-beware-bumper-sticker,6pcs(5IN) BEWARE OF WELL JUST BEWARE Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193418,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Vvvn2qXx/SKU20240412-193418-BEWARE-OF-WELL-JUST-BEWARE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-beware-of-well-just-beware-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/y6RZ38vX/SKU20240412-193418-BEWARE-OF-WELL-JUST-BEWARE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-beware-of-well-just-beware-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/KvHhXmhw/SKU20240412-193418-BEWARE-OF-WELL-JUST-BEWARE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-get-off-my-tail-bumper-sticker,6pcs(5IN) Get Off My Tail Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193419,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/xTWpy82f/SKU20240412-193419-GET-OFF-MY-TAIL-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-get-off-my-tail-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/SN83PCV2/SKU20240412-193419-GET-OFF-MY-TAIL-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-get-off-my-tail-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/g0Bgj2Nb/SKU20240412-193419-GET-OFF-MY-TAIL-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-remember-if-we-get-caught-youre-deaf-and-i-dont-speak-english-bumper-sticker,6pcs(5IN) Remember If We Get Caught You'Re Deaf And I Don'T Speak English Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193420,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/L6HjdM3t/SKU20240412-193420-REMEMBER-IF-WE-GET-CAUGHT-YOURE-DEAF-AND-I-DONT-SPEAK-ENGLISH-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-remember-if-we-get-caught-youre-deaf-and-i-dont-speak-english-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/tRr4TQHt/SKU20240412-193420-REMEMBER-IF-WE-GET-CAUGHT-YOURE-DEAF-AND-I-DONT-SPEAK-ENGLISH-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-remember-if-we-get-caught-youre-deaf-and-i-dont-speak-english-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/d0nzBF65/SKU20240412-193420-REMEMBER-IF-WE-GET-CAUGHT-YOURE-DEAF-AND-I-DONT-SPEAK-ENGLISH-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-dont-suffer-from-insanity-i-enjoy-every-minute-of-it-bumper-sticker,6pcs(5IN) I Don't Suffer from Insanity i enjoy every minute of it Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193421,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/pXqG4Czd/SKU20240412-193421-I-DONT-SUFFER-FROM-INSANITY-I-ENJOY-EVERY-MINUTE-OF-IT-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-dont-suffer-from-insanity-i-enjoy-every-minute-of-it-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/zB8TJZ1Y/SKU20240412-193421-I-DONT-SUFFER-FROM-INSANITY-I-ENJOY-EVERY-MINUTE-OF-IT-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-dont-suffer-from-insanity-i-enjoy-every-minute-of-it-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/59kQrFjV/SKU20240412-193421-I-DONT-SUFFER-FROM-INSANITY-I-ENJOY-EVERY-MINUTE-OF-IT-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-little-pig-let-me-in-bumper-sticker,6pcs(5IN) Little Pig let me in Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193422,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/zGNhwYVb/SKU20240412-193422-LITTLE-PIG-LET-ME-IN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-little-pig-let-me-in-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/TPp3gtq5/SKU20240412-193422-LITTLE-PIG-LET-ME-IN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-little-pig-let-me-in-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NfzVLbMz/SKU20240412-193422-LITTLE-PIG-LET-ME-IN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-love-coal-miners-bumper-sticker,6pcs(5IN) I love Coal Miners Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193423,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Hxk4wDv4/SKU20240412-193423-I-LOVE-COAL-MINERS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-love-coal-miners-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Hsg0zyNk/SKU20240412-193423-I-LOVE-COAL-MINERS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-love-coal-miners-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8PpJsB3M/SKU20240412-193423-I-LOVE-COAL-MINERS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dog-inside-in-case-of-fire-please-save-our-dog-bumper-sticker,6pcs(5IN) Dog Inside in Case of Fire Please Save Our Dog Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193424,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/1zr1g6bV/SKU20240412-193424-DOG-INSIDE-IN-CASE-OF-FIRE-PLEASE-SAVE-OUR-DOG-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dog-inside-in-case-of-fire-please-save-our-dog-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/02YTX72W/SKU20240412-193424-DOG-INSIDE-IN-CASE-OF-FIRE-PLEASE-SAVE-OUR-DOG-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dog-inside-in-case-of-fire-please-save-our-dog-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/BQmgvvhZ/SKU20240412-193424-DOG-INSIDE-IN-CASE-OF-FIRE-PLEASE-SAVE-OUR-DOG-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-havent-seen-democrats-this-mad-sine-we-freed-their-slaves-bumper-sticker,6pcs(5IN) I Haven't Seen Democrats This Mad sine we freed their slaves Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193425,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/1RjX5hGh/SKU20240412-193425-I-HAVENT-SEEN-DEMOCRATS-THIS-MAD-SINE-WE-FREED-THEIR-SLAVES-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-havent-seen-democrats-this-mad-sine-we-freed-their-slaves-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/B6t3dbw8/SKU20240412-193425-I-HAVENT-SEEN-DEMOCRATS-THIS-MAD-SINE-WE-FREED-THEIR-SLAVES-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-havent-seen-democrats-this-mad-sine-we-freed-their-slaves-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/26q6n0YX/SKU20240412-193425-I-HAVENT-SEEN-DEMOCRATS-THIS-MAD-SINE-WE-FREED-THEIR-SLAVES-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-elect-a-clown-expect-a-circus-bumper-sticker,6pcs(5IN) Elect a Clown Expect a Circus Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193426,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/8cD2TCZB/SKU20240412-193426-ELECT-A-CLOWN-EXPECT-A-CIRCUS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-elect-a-clown-expect-a-circus-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/x83XtgxG/SKU20240412-193426-ELECT-A-CLOWN-EXPECT-A-CIRCUS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-elect-a-clown-expect-a-circus-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/kgckqSZj/SKU20240412-193426-ELECT-A-CLOWN-EXPECT-A-CIRCUS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-this-flag-offends-ill-help-pack-bumper-sticker,6pcs(5IN) If This Flag Offends I'll Help Pack Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193427,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/xCw0MH9v/SKU20240412-193427-IF-THIS-FLAG-OFFENDS-ILL-HELP-PACK-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-if-this-flag-offends-ill-help-pack-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1XBjsh78/SKU20240412-193427-IF-THIS-FLAG-OFFENDS-ILL-HELP-PACK-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-this-flag-offends-ill-help-pack-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wMw0n53J/SKU20240412-193427-IF-THIS-FLAG-OFFENDS-ILL-HELP-PACK-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-no-baby-on-board-its-okay-to-crash-in-to-me-bumper-sticker,6pcs(5IN) NO Baby On Board It's Okay to Crash in to Me Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193428,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/hG0xCDXQ/SKU20240412-193428-NO-BABY-ON-BOARD-ITS-OKAY-TO-CRASH-IN-TO-ME-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-no-baby-on-board-its-okay-to-crash-in-to-me-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/LssfbdLy/SKU20240412-193428-NO-BABY-ON-BOARD-ITS-OKAY-TO-CRASH-IN-TO-ME-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-no-baby-on-board-its-okay-to-crash-in-to-me-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NMct0tDD/SKU20240412-193428-NO-BABY-ON-BOARD-ITS-OKAY-TO-CRASH-IN-TO-ME-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-not-lost-im-exploring-bumper-sticker,6pcs(5IN) I'm Not Lost I'm Exploring Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240412_193429,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/rmP9JVHC/SKU20240412-193429-IM-NOT-LOST-IM-EXPLORING-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
